2019-09-06 01:21:57,b'Cheapest Flight Tickets up to 50% Discounts #unitedairlines #SouthWest #tickets #flights https://t.co/KdMnQiIws4 https://t.co/64xhEfTvM6'
2019-09-06 00:28:14,"b""Russia's 2nd Arkhangelsk Division to add two Let 410s #unitedairlines #SouthWest #tickets #flights\xe2\x80\xa6 https://t.co/HexgseqZBK"""
2019-09-06 00:21:43,b'Virgin Atlantic opens up Brazil with GOL codeshare deal #unitedairlines #SouthWest #tickets #flights\xe2\x80\xa6 https://t.co/16TVJGnsIy'
2019-09-06 00:16:05,"b'This place is a joke. #UnitedAirlines (at @United Club in Newark, NJ) https://t.co/j4MzGOvIy8'"
2019-09-06 00:10:16,b'Exciting news! We will be soaring into South America for the first time on the 29th March 2020. #unitedairlines\xe2\x80\xa6 https://t.co/IE3R1JwW1z'
2019-09-05 23:51:40,b'Feeling so Cozy on my @united flight with Polaris 180 layflat beds &amp; bedding from Saks Fifth Ave. I slept like a ba\xe2\x80\xa6 https://t.co/L5xZdEfRDK'
2019-09-05 22:55:17,"b'30,000 feet over Colorado.\n\nWelcome to the friendly skies. \n\n#united #unitedairlines #denver #travelingflutist @ De\xe2\x80\xa6 https://t.co/TxyUTMO05d'"
2019-09-05 22:47:01,b'Excited for the big game tonight !! #NFL100 #chicagobears #beardown #unitedairlines #walterpaytoncenter @ Walter Pa\xe2\x80\xa6 https://t.co/7UzAR7I7fj'
2019-09-05 22:10:20,"b'RT @ShelteringGrace: #UnitedAirlines crew, passengers show #kindness to boy with #autism who had mid-flight meltdown. #shelteringgrace http\xe2\x80\xa6'"
2019-09-05 21:33:09,b'Number 10 plus number 90 = 100 year bears anniversary!!! #gobears #beardown #100bearsanniversary #workflow #ual\xe2\x80\xa6 https://t.co/4nk3MZn9Bb'
2019-09-05 21:28:17,"b""Looks like I'm doing #RnRChengdu AND #RnRVegas the same #weekend!  Feeling #lucky about making all my\xe2\x80\xa6 https://t.co/cVTSbFObPx"""
2019-09-05 20:57:39,b'#unitedAirlines #ua Flight 247 late again - is it ever on time?'
2019-09-05 20:46:24,b'1st time booking a flight for a game getaway. Booked wrong dates in @united flight. Out $200. Lesson learned: Car t\xe2\x80\xa6 https://t.co/eA9ntNzoJm'
2019-09-05 20:35:40,"b'RT @ShelteringGrace: #UnitedAirlines crew, passengers show #kindness to boy with #autism who had mid-flight meltdown. #shelteringgrace http\xe2\x80\xa6'"
2019-09-05 20:16:01,"b'RT @ShelteringGrace: #UnitedAirlines crew, passengers show #kindness to boy with #autism who had mid-flight meltdown. #shelteringgrace http\xe2\x80\xa6'"
2019-09-05 20:15:07,"b'#UnitedAirlines crew, passengers show #kindness to boy with #autism who had mid-flight meltdown. #shelteringgrace\xe2\x80\xa6 https://t.co/728SS7IFLF'"
2019-09-05 19:54:01,b'RT @achievebeyondus: It is so great to see when corporations make adjustments for the needs of their clients! https://t.co/b6gTpNQEvA #unit\xe2\x80\xa6'
2019-09-05 19:17:02,"b'I am glad I always choose to fly with @Delta, they will never cancel the flight after the weather has cleared up an\xe2\x80\xa6 https://t.co/L68s97gJSn'"
2019-09-05 19:09:39,b'@united My return flight UA3530 was first delayed by 3hrs on 09/02 and when the inbound flight finally arrived at m\xe2\x80\xa6 https://t.co/9AWCuxkABH'
2019-09-05 19:03:10,"b""@united So what you're saying is that:\n\n(1) you don't trust your customers \n(2) you don't trust your staff at the g\xe2\x80\xa6 https://t.co/pw33B75Asl"""
2019-09-05 17:21:33,b'My car seat has been found. United Airlines unfortunately hired a delivery service who told me our address does not\xe2\x80\xa6 https://t.co/ZV6EzNveu1'
2019-09-05 17:03:42,"b'#unitedairlines United 3 days, 4 Flights, Cancellations, No Food, water or Customer Service, I had to tell you how\xe2\x80\xa6 https://t.co/JzkLPRFyCd'"
2019-09-05 16:12:00,b'RT @achievebeyondus: It is so great to see when corporations make adjustments for the needs of their clients! https://t.co/b6gTpNQEvA #unit\xe2\x80\xa6'
2019-09-05 15:41:17,b'It is so great to see when corporations make adjustments for the needs of their clients! https://t.co/b6gTpNQEvA\xe2\x80\xa6 https://t.co/tAPj1PTY5P'
2019-09-05 15:26:38,b'@ChicagoBears #ord and #unitedairlines are ready for some football! https://t.co/sNLBDZY91w'
2019-09-05 15:06:02,b'Visitation will be this weekend. #DailyVoice #UnitedAirlines https://t.co/v8Reb7GpHe'
2019-09-05 14:09:25,b'I spy new livery from @united #unitedairlines #flyohare @flyohare #unitedlivery #airplanepics #aviationlove\xe2\x80\xa6 https://t.co/XzjqnqzT4R'
2019-09-05 13:27:06,b'SAN FRANCISCO BOUND TO SEE @MWAMofficial!  #music #unitedAIRLINES #premiumexonomy #flying #travelling #vacay\xe2\x80\xa6 https://t.co/p5Ab1hioxR'
2019-09-05 13:19:46,b'A big thank you to the flight attendant on UA1297 on 9/4 for helping make my birthday special after two days of fli\xe2\x80\xa6 https://t.co/xHtDAY0rNV'
2019-09-05 13:04:43,"b'You know #CustomerService is bad when you have to get on Twitter. #UnitedAirlines has provided, hands-down, the mos\xe2\x80\xa6 https://t.co/UUgq0cZTHA'"
2019-09-05 12:26:09,b'Reflections on travel.  #AmericanAirlines #unitedAIRLINES #adventuretravel \n\nhttps://t.co/iSoH4o7mQq'
2019-09-05 12:03:25,b'Fright meal\xf0\x9f\x8d\xb4\xe2\x9c\x88\xef\xb8\x8f\n\n#narita #Guam\n#meal #flightmeal\n#airplane #unitedair \n#unitedairlines #food\n#foodstagram #instafood\xe2\x80\xa6 https://t.co/2YZoXzTCwU'
2019-09-05 11:02:13,b'Contact United Airlines Phone Number Toll Free +1 844 516 2170  \n#UnitedAirlinesPhoneNumber\n#UnitedAirlines https://t.co/11bgYkxoyx'
2019-09-05 04:55:34,b'@united #unitedAIRLINES forwarded my luggage to @Icelandair #icelandair because it made it all the way to Venice wh\xe2\x80\xa6 https://t.co/8D8sSayGPL'
2019-09-05 04:47:20,"b""@Icelandair don't think 4 days of delayed luggage is a short time. That's basically half of my vacation! Still don'\xe2\x80\xa6 https://t.co/hH8JwFfv9G"""
2019-09-05 04:37:32,b'Written by our #PR student Raman Kumar\nThe senior officials had a rather bellicose tone when she announced what was\xe2\x80\xa6 https://t.co/hPeuyzPdR8'
2019-09-05 03:51:20,"b'RT @ArtBusTravel: #UnitedAirlines expands its international schedule from its hubs in #Chicago, #Denver, #NewYork/Newark, and #SanFrancisco\xe2\x80\xa6'"
2019-09-05 02:18:01,"b'#UnitedAirlines expands its international schedule from its hubs in #Chicago, #Denver, #NewYork/Newark, and\xe2\x80\xa6 https://t.co/lEMIzAEHzI'"
2019-09-05 01:54:07,"b'RT @MilanSenMD: Fly #UnitedAirlines for the first time in months, and of course my bag doesn\xe2\x80\x99t arrive with me. It\xe2\x80\x99s now been 7 hours. Back\xe2\x80\xa6'"
2019-09-05 01:43:01,"b'RT @hawaiitogo: Adventure in your pocket. Take a Trailblazer along, find all the free stuff to do in Hawaii.  https://t.co/jmGusd37rD #vaca\xe2\x80\xa6'"
2019-09-05 01:26:30,b'I have learned to never trust #UnitedAirlines #FlightDelays #SFO'
2019-09-05 00:10:45,b'American Airlines Cuts Operations Out of New York\xe2\x80\x99s JFK Yet Again #AmericanAirlines #UnitedAirlines\xe2\x80\xa6 https://t.co/Zvt5R01XJM'
2019-09-04 23:01:15,"b'#UnitedAirlines ""They\'ve come before the same issue. You had higher hopes for how my chocolate bunny would look.'"
2019-09-04 22:48:36,"b'Fly #UnitedAirlines for the first time in months, and of course my bag doesn\xe2\x80\x99t arrive with me. It\xe2\x80\x99s now been 7 hours. Back to #Delta !'"
2019-09-04 22:04:57,b'Toddlers allowed in the aisle while taxiing shortly after landing at IAH.  #unitedAIRLINES #wtf #safeparenting https://t.co/4cFQ0L14qR'
2019-09-04 21:10:54,b'@Icelandair @united seriously?! #lostluggage #icelandair #unitedairlines https://t.co/acA239aBJo'
2019-09-04 21:00:21,b'@united So #unitedAIRLINES lost my luggage?'
2019-09-04 19:26:56,"b'@UNITEDA1RLINES really United, you have to save milk for people that drink coffee.  Sorry my one year old needs mil\xe2\x80\xa6 https://t.co/vFM7n9YdfR'"
2019-09-04 18:53:44,b'Today I gave up my business class seat to a little old lady who could barely walk to her seat at the back of the pl\xe2\x80\xa6 https://t.co/Sqj9I9py6T'
2019-09-04 18:28:22,b'RT @boredpanda: 4 Y.O. Autistic Boy Was Having A Meltdown During A Flight So The Crew And Passengers Stepped In To Help #autism #unitedAIRL\xe2\x80\xa6'
2019-09-04 18:22:52,b'4 Y.O. Autistic Boy Was Having A Meltdown During A Flight So The Crew And Passengers Stepped In To Help #autism\xe2\x80\xa6 https://t.co/Rlw0tIhc33'
2019-09-04 17:50:01,b'#unitedAIRLINES Extends #Boeing 737 Max Cancellations Into December https://t.co/P1SDkqdVyK #meetings #business\xe2\x80\xa6 https://t.co/45K2TnXskw'
2019-09-04 17:41:09,b'\xf0\x9f\x8e\xaf\nJust what i needed \n.\n.\n.\n#stroopwafels \n#unitedairlines \n#porkmafia @ LaGuardia Airport https://t.co/m5jnOWeYU8'
2019-09-04 16:25:17,b'Would someone explain to me the point of using #airport check-in kiosks only to get stopped by this screen &amp; not on\xe2\x80\xa6 https://t.co/8DVt3t93Oy'
2019-09-04 16:12:46,"b'#unitedAIRLINES rude staff at Richmond, Va airport ticket counter. This is why I generally avoid your airline. Whet\xe2\x80\xa6 https://t.co/tCe7duOvjF'"
2019-09-04 16:12:20,"b'Am I cursed, or are all flights on all airlines *always* canceled or delayed? And why can\xe2\x80\x99t the ticketing agent ass\xe2\x80\xa6 https://t.co/fApBd13i5c'"
2019-09-04 16:08:35,b'Life Luxe Jazz is now offering our guests a 5% discount on flights with @united! \n\nUse the code ZHKR831065 when you\xe2\x80\xa6 https://t.co/7vXlescgJb'
2019-09-04 14:33:27,"b'Adventure in your pocket. Take a Trailblazer along, find all the free stuff to do in Hawaii.\xe2\x80\xa6 https://t.co/j7H85WnuZl'"
2019-09-04 14:20:37,b'What is going on in the airline industry.... #unitedairlines the past 6 months every single flight has been cancell\xe2\x80\xa6 https://t.co/WRuUnJRRF9'
2019-09-04 14:17:05,b'RT @TothRj: How bout this for #wingviewwednesday \xe2\x81\x89\xef\xb8\x8f \xe2\x9c\x88\xef\xb8\x8f Great view while landing at @fly2ohare onboard @united \xf0\x9f\x98\x8e\xe2\x99\xa5\xef\xb8\x8f\n.\n@virtualUA\nualwelcomeab\xe2\x80\xa6'
2019-09-04 14:16:41,b'How bout this for #wingviewwednesday \xe2\x81\x89\xef\xb8\x8f \xe2\x9c\x88\xef\xb8\x8f Great view while landing at @fly2ohare onboard @united \xf0\x9f\x98\x8e\xe2\x99\xa5\xef\xb8\x8f\n.\n@virtualUA\xe2\x80\xa6 https://t.co/ul9aDTEtBs'
2019-09-04 14:15:00,b'United Airlines says it will be resuming its Boeing 737 Max aircraft in December presuming if the FAA cleares the p\xe2\x80\xa6 https://t.co/xi63suILdh'
2019-09-04 14:03:29,b'@MCO Still no flight for us apparently with #unitedairlines until Friday \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad should have gone yesterday\xe2\x80\xa6 https://t.co/WRuxIBYhb7'
2019-09-04 13:31:30,b'Why United Airline took such a risky course toward hurricane?? \xf0\x9f\x8f\x84\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa7\x97\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8c\x8a\xe2\x9b\x88\n #HurricaneDorian #unitedairlines https://t.co/oAI42wNdX6'
2019-09-04 13:29:55,b'Poor people who have to use @united more often! No more #unitedairlines for me!'
2019-09-04 12:56:42,b'@united wasted a full day of my vacation trying to track down my luggage you lost in a foreign country. Your custom\xe2\x80\xa6 https://t.co/1Sea4TooKO'
2019-09-04 12:56:32,b'@united you disappoint me again.  My friend who is a cancer patient at @MDAndersonNews booked her flight wrong and\xe2\x80\xa6 https://t.co/SFQen9wpB0'
2019-09-04 12:46:22,b'Sunset over Newark! Bye East Coast #sunset #newyork #unitedairlines #flying #jetlag #airplanes https://t.co/eFUfvE0rZy'
2019-09-04 12:08:02,b'RT @Muhammad__Wong: @United Ass Lines\n#fuckunited #boycottunited #racism #fascism #unitedair #unitedairline #unitedairlines #flight3411 htt\xe2\x80\xa6'
2019-09-04 10:01:57,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-04 09:39:50,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-04 08:58:38,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-04 08:30:44,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-04 08:18:30,"b'The flights @United put me on to get me to Wash, DC today give me a 25 minute layover @HeathrowAirport, which even\xe2\x80\xa6 https://t.co/qkZHJAYOE3'"
2019-09-04 07:18:42,"b""@Icelandair @united @Icelandair I've spoken to your rep and he contacted Iceland air in Keflavik airport. They're s\xe2\x80\xa6 https://t.co/aCyEecUbw5"""
2019-09-04 06:29:52,b'@united is the worst. Forcing customers to check their bags for no reason other than the fact that they can. No oth\xe2\x80\xa6 https://t.co/XRrea8ubFC'
2019-09-04 06:29:42,"b""@united @Icelandair said that they do not have my bag and that this is a #UA problem and he doesn't work for\xe2\x80\xa6 https://t.co/5DGNxfFQhZ"""
2019-09-04 06:07:39,b'Operating income: $3.292 billion (2018)\nPhone Number: +1-800-689-1364\n#UnitedAirlines\n#UnitedAirlinesReservations\xe2\x80\xa6 https://t.co/9meY5TCnuk'
2019-09-04 05:35:46,b'RT @planespottingb: United Airlines (N224UA) Boeing 777-222(ER) https://t.co/BBeM3S07SJ Credit: SFOspotting1 #N224UA #UnitedAirlines #B772\xe2\x80\xa6'
2019-09-04 05:35:17,b'United Airlines (N224UA) Boeing 777-222(ER) https://t.co/BBeM3S07SJ Credit: SFOspotting1 #N224UA #UnitedAirlines\xe2\x80\xa6 https://t.co/bJDSRIdJ5p'
2019-09-04 05:20:35,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-04 03:09:51,b'United should be ashamed of themselves...We should be just as ashamed for even patronizing such ridiculousness...\xe2\x80\xa6 https://t.co/MuRvCgrXTg'
2019-09-04 03:03:15,b'RT @biffman101: 4-year-old\xe2\x80\x99s beloved blanket lost in New York #LaGuardia #UnitedAirlines #terminalblga  https://t.co/A6mCe4OMBI'
2019-09-04 02:00:53,"b'RT @Trisheck3: I just had the best flight on #unitedAIRLINES/ had to share. They are truly the friendly skies! Sadly, I had the very opposi\xe2\x80\xa6'"
2019-09-04 01:48:01,"b'RT @Trisheck3: I just had the best flight on #unitedAIRLINES/ had to share. They are truly the friendly skies! Sadly, I had the very opposi\xe2\x80\xa6'"
2019-09-03 23:59:12,b'Have exact same experiences a year apart is shameful. You need to make some significant changes to your operations.\xe2\x80\xa6 https://t.co/tk7u6HsHLu'
2019-09-03 23:33:01,b'Do not use https://t.co/XIxJmZCoGD they are a terrible company. #TERRIBLE #unitedAIRLINES #esky.com #fraud #norefund #worst'
2019-09-03 23:27:46,"b'I just had the best flight on #unitedAIRLINES/ had to share. They are truly the friendly skies! Sadly, I had the ve\xe2\x80\xa6 https://t.co/D9FGbtpcFt'"
2019-09-03 23:26:20,b'DO NOT FLY #UNITEDAIRLINES EVER'
2019-09-03 23:20:16,"b'https://t.co/XQ1It3oiro is the worst company, they cancelled bookings without telling and for refund they just say\xe2\x80\xa6 https://t.co/ILVZfW8mSY'"
2019-09-03 23:12:18,b'Agree! They canceled my booking and haven\xe2\x80\x99t pay me yet #esky #worst #unitedAIRLINES https://t.co/KoZb6OknS1'
2019-09-03 22:27:07,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 20:57:16,"b""@united halfway through my vacation and I still don't have my luggage #unitedairlines basically robbed me off of a\xe2\x80\xa6 https://t.co/ie3lMKiS8e"""
2019-09-03 20:02:31,b'Fly @AlaskaAir. Their agents at JFK may be cross-eyed but Samantha on the Twitter handle and Julie on the Facebook\xe2\x80\xa6 https://t.co/0P6s9uZ8Yj'
2019-09-03 19:34:09,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 19:01:12,b'Lol here is my shitty husband who cleared out my bank account.  I have no idea how  ill pay rent.  Also\xe2\x80\xa6 https://t.co/K6tHumd3nl'
2019-09-03 18:44:20,b'RT @biffman101: 4-year-old\xe2\x80\x99s beloved blanket lost in New York #LaGuardia #UnitedAirlines #terminalblga  https://t.co/A6mCe4OMBI'
2019-09-03 18:28:08,b'Pilot: yeah we are getting an engine fault message.\n-Shuts plane off and turns it back on-\nPilot: the message went\xe2\x80\xa6 https://t.co/8tSewffse9'
2019-09-03 18:08:27,b'@united How can this happen and why is it taking this long for #unitedairlines to give me my luggage @veniceairport'
2019-09-03 18:07:15,"b""@united United airlines supervisor at Venice spoke to me and said that this is the first time she's hearing about t\xe2\x80\xa6 https://t.co/Uventc11eH"""
2019-09-03 17:44:28,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 17:42:08,"b'@united if I book my ticket through Hopper, because they offer the same flight a $100 less, but do you still offer\xe2\x80\xa6 https://t.co/TeIeKtDBKF'"
2019-09-03 17:32:24,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 17:23:49,b'Middle seat situation. Better policy for the middle seat.. not ideal for all. Affects ALL passengers!\xe2\x80\xa6 https://t.co/KRQFskR181'
2019-09-03 17:18:10,b'I asked #unitedAIRLINES to refund 1/3rd of my one-way ticket because an extremely large woman took up 1/3rd  or mor\xe2\x80\xa6 https://t.co/DcBvM3XhLj'
2019-09-03 17:16:27,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 17:13:42,"b'@united And how said is this...my original fligjt was 7pm yesterday...now if my flight actually ever leaves, ill ge\xe2\x80\xa6 https://t.co/CUOcuw1cCl'"
2019-09-03 17:08:16,b'RT @nonrevnick: Who else loves when you can see the shadow of your plane on the ground?! #aviation #boeing #unitedairlines https://t.co/DHj\xe2\x80\xa6'
2019-09-03 17:07:38,"b""Well @united still after private DMs won't help and is making us pay $400 for a flight we physically CANT make to d\xe2\x80\xa6 https://t.co/PyNtZzWhvB"""
